Sample Id,Date-Time,Site Name,SiteId,Fuel Type,Category,Sub-Category,Method,Sample Avg Value,Sample Status
147822,2014-06-29 05:00:00+00:00,D10 - Jones Hill Lower,336,Douglas-Fir,Tree,,,11.0,Submitted
61406,2008-08-06 05:00:00+00:00,Cascade North Zone,191,Douglas-Fir,Tree,,,128.0,Submitted
61413,2008-08-06 05:00:00+00:00,Deer Valley-New,367,Douglas-Fir,Tree,,,161.0,Submitted
61422,2008-08-07 05:00:00+00:00,Little Rockies,708,Douglas-Fir,Tree,,,130.0,Submitted
152208,2014-08-12 05:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,100.0,Submitted
61449,2008-08-08 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,94.0,Submitted
61450,2008-08-08 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,108.0,Submitted
153921,2014-09-02 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,102.0,Submitted
61489,2008-08-10 05:00:00+00:00,Skihill,1105,Douglas-Fir,Tree,,,113.0,Submitted
61490,2008-08-10 05:00:00+00:00,Weiser River,1316,Douglas-Fir,Tree,,,74.0,Submitted
61504,2008-08-11 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,112.0,Submitted
61505,2008-08-11 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,105.0,Submitted
61516,2008-08-11 05:00:00+00:00,Missouri River Breaks,790,Douglas-Fir,Tree,,,115.0,Submitted
70623,2009-07-07 05:00:00+00:00,D11_Spring_Creek,346,Douglas-Fir,Tree,,,103.0,Submitted
70617,2009-07-07 05:00:00+00:00,D11_Sugar_Creek,347,Douglas-Fir,Tree,,,109.0,Submitted
61556,2008-08-11 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,118.0,Submitted
61565,2008-08-11 05:00:00+00:00,BAP Scooter Peak,59,Douglas-Fir,Tree,,,113.0,Submitted
152245,2014-08-12 05:00:00+00:00,Phillips Canyon,910,Douglas-Fir,Tree,,,116.0,Submitted
61568,2008-08-11 05:00:00+00:00,BAP Cerro Grande,58,Douglas-Fir,Tree,,,114.0,Submitted
152250,2014-08-12 05:00:00+00:00,Cache Creek,167,Douglas-Fir,Tree,,,106.0,Submitted
61578,2008-08-11 05:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,89.0,Submitted
152271,2014-08-12 05:00:00+00:00,Main Boulder,746,Douglas-Fir,Tree,,,124.0,Submitted
146651,2014-06-16 05:00:00+00:00,McCellan Creek,755,Douglas-Fir,Tree,,,105.0,Submitted
61599,2008-08-11 05:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,98.0,Submitted
152275,2014-08-12 05:00:00+00:00,D6 - Mill Creek,777,Douglas-Fir,Tree,,,110.0,Submitted
70587,2009-07-07 05:00:00+00:00,D9 North Divide,353,Douglas-Fir,Tree,,,91.0,Submitted
61655,2008-08-12 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,118.0,Submitted
61664,2008-08-12 05:00:00+00:00,D03_Willis_Creek,325,Douglas-Fir,Tree,,,113.0,Submitted
152287,2014-08-13 05:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,94.0,Submitted
61684,2008-08-12 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,89.0,Submitted
152289,2014-08-13 05:00:00+00:00,Deer Valley-New,367,Douglas-Fir,Tree,,,158.0,Submitted
154614,2014-09-15 05:00:00+00:00,D03_Gibson,323,Douglas-Fir,Tree,,,115.0,Submitted
154335,2014-09-08 05:00:00+00:00,Game Creek,478,Douglas-Fir,Tree,,,117.0,Submitted
70561,2009-07-06 05:00:00+00:00,D9 Lower Rampart,351,Douglas-Fir,Tree,,,124.0,Submitted
61723,2008-08-13 05:00:00+00:00,Huntsman,595,Douglas-Fir,Tree,,,97.0,Submitted
67215,2009-05-14 05:00:00+00:00,Little Rockies,708,Douglas-Fir,Tree,,,88.0,Submitted
67546,2009-05-19 05:00:00+00:00,D11_Sugar_Creek,347,Douglas-Fir,Tree,,,72.0,Submitted
152303,2014-08-13 05:00:00+00:00,Deer Valley - DF,368,Douglas-Fir,Tree,,,118.0,Submitted
70550,2009-07-06 05:00:00+00:00,D9 Mt. Herman,352,Douglas-Fir,Tree,,,105.0,Submitted
61757,2008-08-13 05:00:00+00:00,Smith Creek,1113,Douglas-Fir,Tree,,,139.0,Submitted
61771,2008-08-14 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,112.0,Submitted
66169,2009-04-10 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,89.0,Submitted
61798,2008-08-14 05:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,103.0,Submitted
152333,2014-08-13 05:00:00+00:00,Alder,20,Douglas-Fir,Tree,,,150.0,Submitted
152334,2014-08-13 05:00:00+00:00,Alder New,24,Douglas-Fir,Tree,,,150.0,Submitted
61810,2008-08-14 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,110.0,Submitted
61815,2008-08-14 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,112.0,Submitted
70505,2009-07-06 05:00:00+00:00,D9 North Rampart,354,Douglas-Fir,Tree,,,91.0,Submitted
152354,2014-08-14 05:00:00+00:00,Fishhawk Trailhead,450,Douglas-Fir,Tree,,,107.0,Submitted
152360,2014-08-14 05:00:00+00:00,Timber Creek,1250,Douglas-Fir,Tree,,,115.0,Submitted
61875,2008-08-15 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,122.0,Submitted
68764,2009-06-12 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,87.0,Submitted
152414,2014-08-14 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,101.0,Submitted
152425,2014-08-15 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,146.0,Submitted
68747,2009-06-12 05:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,85.0,Submitted
70422,2009-07-03 05:00:00+00:00,D10 - Jones Hill Lower,336,Douglas-Fir,Tree,,,85.0,Submitted
62008,2008-08-16 05:00:00+00:00,D9 North Rampart,354,Douglas-Fir,Tree,,,118.0,Submitted
145096,2014-06-04 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,99.0,Submitted
62017,2008-08-16 05:00:00+00:00,D9 Mt. Herman,352,Douglas-Fir,Tree,,,110.0,Submitted
62023,2008-08-16 05:00:00+00:00,D9 Lower Rampart,351,Douglas-Fir,Tree,,,118.0,Submitted
70374,2009-07-02 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,89.0,Submitted
145886,2014-06-12 05:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,89.0,Submitted
62054,2008-08-18 05:00:00+00:00,Game Creek,478,Douglas-Fir,Tree,,,112.0,Submitted
62059,2008-08-18 05:00:00+00:00,Boise Basin,119,Douglas-Fir,Tree,,,153.0,Submitted
62075,2008-08-18 05:00:00+00:00,Crystal Lake Road,308,Douglas-Fir,Tree,,,109.0,Submitted
62084,2008-08-18 05:00:00+00:00,Bruin,139,Douglas-Fir,Tree,,,108.0,Submitted
62086,2008-08-18 05:00:00+00:00,Lowman North Zone,738,Douglas-Fir,Tree,,,100.0,Submitted
70353,2009-07-02 05:00:00+00:00,D03_Willis_Creek,325,Douglas-Fir,Tree,,,107.0,Submitted
70323,2009-07-02 05:00:00+00:00,Bruin,139,Douglas-Fir,Tree,,,99.0,Submitted
62157,2008-08-19 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,121.0,Submitted
62159,2008-08-19 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,121.0,Submitted
70304,2009-07-01 05:00:00+00:00,Alder,20,Douglas-Fir,Tree,,,176.0,Submitted
152558,2014-08-15 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,120.0,Submitted
62189,2008-08-19 05:00:00+00:00,Idaho City SZ,611,Douglas-Fir,Tree,,,114.0,Submitted
62191,2008-08-19 05:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,110.0,Submitted
70293,2009-07-01 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,99.0,Submitted
62204,2008-08-20 05:00:00+00:00,D11_Sugar_Creek,347,Douglas-Fir,Tree,,,101.0,Submitted
62215,2008-08-20 05:00:00+00:00,D11_Spring_Creek,346,Douglas-Fir,Tree,,,107.0,Submitted
70285,2009-07-01 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,74.0,Submitted
154593,2014-09-14 05:00:00+00:00,Hog Hole,579,Douglas-Fir,Tree,,,109.0,Submitted
62287,2008-08-22 05:00:00+00:00,D9 North Divide,353,Douglas-Fir,Tree,,,101.0,Submitted
153974,2014-09-02 05:00:00+00:00,Humbug,592,Douglas-Fir,Tree,,,154.0,Submitted
67865,2009-05-28 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,75.0,Submitted
62324,2008-08-24 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,142.0,Submitted
62331,2008-08-24 05:00:00+00:00,Weiser River,1316,Douglas-Fir,Tree,,,161.0,Submitted
62340,2008-08-25 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,109.0,Submitted
70263,2009-07-01 05:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,170.0,Submitted
154587,2014-09-14 05:00:00+00:00,Fall Creek,436,Douglas-Fir,Tree,,,110.0,Submitted
62355,2008-08-25 05:00:00+00:00,BAP Cerro Grande,58,Douglas-Fir,Tree,,,105.0,Submitted
62358,2008-08-25 05:00:00+00:00,BAP Scooter Peak,59,Douglas-Fir,Tree,,,107.0,Submitted
62360,2008-08-25 05:00:00+00:00,Missouri River Breaks,790,Douglas-Fir,Tree,,,109.0,Submitted
62380,2008-08-25 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,116.0,Submitted
62383,2008-08-25 05:00:00+00:00,Skihill,1105,Douglas-Fir,Tree,,,112.0,Submitted
62386,2008-08-25 05:00:00+00:00,Weiser River,1316,Douglas-Fir,Tree,,,161.0,Submitted
75553,2009-09-28 05:00:00+00:00,D9 Lower Rampart,351,Douglas-Fir,Tree,,,107.0,Submitted
152601,2014-08-15 05:00:00+00:00,McDevitt,760,Douglas-Fir,Tree,,,116.0,Submitted
152626,2014-08-15 05:00:00+00:00,D03_Willis_Creek,325,Douglas-Fir,Tree,,,124.0,Submitted
152641,2014-08-15 05:00:00+00:00,D03_Gibson,323,Douglas-Fir,Tree,,,108.0,Submitted
70189,2009-07-01 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,123.0,Submitted
70183,2009-07-01 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,95.0,Submitted
62495,2008-08-27 05:00:00+00:00,Huntsman,595,Douglas-Fir,Tree,,,95.0,Submitted
67851,2009-05-27 05:00:00+00:00,Game Creek,478,Douglas-Fir,Tree,,,89.0,Submitted
152670,2014-08-15 05:00:00+00:00,McCellan Creek,755,Douglas-Fir,Tree,,,120.0,Submitted
62545,2008-08-28 05:00:00+00:00,D9 Mt. Herman,352,Douglas-Fir,Tree,,,103.0,Submitted
62562,2008-08-28 05:00:00+00:00,D03_Willis_Creek,325,Douglas-Fir,Tree,,,120.0,Submitted
70143,2009-07-01 05:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,128.0,Submitted
62583,2008-08-28 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,144.0,Submitted
62585,2008-08-28 05:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,107.0,Submitted
62601,2008-08-28 05:00:00+00:00,D9 Lower Rampart,351,Douglas-Fir,Tree,,,104.0,Submitted
62607,2008-08-28 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,100.0,Submitted
62616,2008-08-28 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,107.0,Submitted
62618,2008-08-29 05:00:00+00:00,Deer Valley - DF,368,Douglas-Fir,Tree,,,140.0,Submitted
152705,2014-08-15 05:00:00+00:00,Lower Beartooth,735,Douglas-Fir,Tree,,,142.0,Submitted
62631,2008-08-29 05:00:00+00:00,D9 North Divide,353,Douglas-Fir,Tree,,,98.0,Submitted
62639,2008-08-29 05:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,91.0,Submitted
70124,2009-07-01 05:00:00+00:00,Deer Valley-New,367,Douglas-Fir,Tree,,,182.0,Submitted
68016,2009-05-31 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,75.0,Submitted
62657,2008-08-30 05:00:00+00:00,D9 North Rampart,354,Douglas-Fir,Tree,,,91.0,Submitted
156107,2014-10-15 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,108.0,Submitted
62700,2008-08-31 05:00:00+00:00,Skihill,1105,Douglas-Fir,Tree,,,104.0,Submitted
62708,2008-08-31 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,92.0,Submitted
75563,2009-09-28 05:00:00+00:00,D9 Mt. Herman,352,Douglas-Fir,Tree,,,95.0,Submitted
62730,2008-08-31 05:00:00+00:00,Weiser River,1316,Douglas-Fir,Tree,,,110.0,Submitted
62737,2008-08-31 05:00:00+00:00,Boise Basin,119,Douglas-Fir,Tree,,,132.0,Submitted
152744,2014-08-16 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,177.0,Submitted
152747,2014-08-16 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,118.0,Submitted
145078,2014-06-04 05:00:00+00:00,ID-STF Fleck Summit,602,Douglas-Fir,Tree,,,83.0,Submitted
147519,2014-06-26 05:00:00+00:00,Main Boulder,746,Douglas-Fir,Tree,,,93.0,Submitted
66317,2009-04-16 05:00:00+00:00,ASF Greer,39,Douglas-Fir,Tree,,,96.0,Submitted
70054,2009-06-30 05:00:00+00:00,Crystal Lake Road,308,Douglas-Fir,Tree,,,144.0,Submitted
145067,2014-06-04 05:00:00+00:00,Main Boulder,746,Douglas-Fir,Tree,,,99.0,Submitted
155019,2014-09-16 05:00:00+00:00,Cascade North Zone,191,Douglas-Fir,Tree,,,143.0,Submitted
67832,2009-05-27 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,90.0,Submitted
62850,2008-09-02 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,108.0,Submitted
62859,2008-09-02 05:00:00+00:00,D11_Spring_Creek,346,Douglas-Fir,Tree,,,101.0,Submitted
70029,2009-06-30 05:00:00+00:00,Missouri River Breaks,790,Douglas-Fir,Tree,,,190.0,Submitted
144659,2014-06-01 05:00:00+00:00,D03_Willis_Creek,325,Douglas-Fir,Tree,,,72.0,Submitted
75852,2009-10-05 05:00:00+00:00,Skihill,1105,Douglas-Fir,Tree,,,133.0,Submitted
62895,2008-09-02 05:00:00+00:00,D11_Sugar_Creek,347,Douglas-Fir,Tree,,,95.0,Submitted
75573,2009-09-28 05:00:00+00:00,D9 North Rampart,354,Douglas-Fir,Tree,,,101.0,Submitted
70010,2009-06-30 05:00:00+00:00,Lewistown Divide,696,Douglas-Fir,Tree,,,137.0,Submitted
152827,2014-08-16 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,98.0,Submitted
69997,2009-06-30 05:00:00+00:00,Cascade North Zone,191,Douglas-Fir,Tree,,,98.0,Submitted
62942,2008-09-03 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,139.0,Submitted
62959,2008-09-03 05:00:00+00:00,Game Creek,478,Douglas-Fir,Tree,,,108.0,Submitted
62965,2008-09-03 05:00:00+00:00,Bruin,139,Douglas-Fir,Tree,,,114.0,Submitted
75849,2009-10-05 05:00:00+00:00,Weiser River,1316,Douglas-Fir,Tree,,,137.0,Submitted
152847,2014-08-17 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,116.0,Submitted
147535,2014-06-26 05:00:00+00:00,CAF Truchas 2,178,Douglas-Fir,Tree,,,117.0,Submitted
152850,2014-08-17 05:00:00+00:00,Monarch,792,Douglas-Fir,Tree,,,104.0,Submitted
69946,2009-06-29 05:00:00+00:00,Snowbasin,1134,Douglas-Fir,Tree,,,87.0,Submitted
152867,2014-08-17 05:00:00+00:00,Skihill,1105,Douglas-Fir,Tree,,,113.0,Submitted
67535,2009-05-19 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,100.0,Submitted
154011,2014-09-02 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,136.0,Submitted
152876,2014-08-17 05:00:00+00:00,Weiser River,1316,Douglas-Fir,Tree,,,105.0,Submitted
67817,2009-05-27 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,96.0,Submitted
69931,2009-06-29 05:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,90.0,Submitted
69929,2009-06-29 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,119.0,Submitted
63066,2008-09-05 05:00:00+00:00,ASF Greer,39,Douglas-Fir,Tree,,,114.0,Submitted
67264,2009-05-14 05:00:00+00:00,Monarch,792,Douglas-Fir,Tree,,,81.0,Submitted
144980,2014-06-03 05:00:00+00:00,Bruin,139,Douglas-Fir,Tree,,,97.0,Submitted
68667,2009-06-10 05:00:00+00:00,D11_Sugar_Creek,347,Douglas-Fir,Tree,,,90.0,Submitted
63091,2008-09-07 05:00:00+00:00,Weiser River,1316,Douglas-Fir,Tree,,,95.0,Submitted
63108,2008-09-07 05:00:00+00:00,Skihill,1105,Douglas-Fir,Tree,,,103.0,Submitted
63110,2008-09-08 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,136.0,Submitted
63114,2008-09-08 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,108.0,Submitted
152890,2014-08-17 05:00:00+00:00,CAF Questa 1,175,Douglas-Fir,Tree,,,200.0,Submitted
154021,2014-09-02 05:00:00+00:00,Mountain Home - Grouse Creek,806,Douglas-Fir,Tree,,,116.0,Submitted
68268,2009-06-02 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,92.0,Submitted
152929,2014-08-18 05:00:00+00:00,ID-STF Fleck Summit,602,Douglas-Fir,Tree,,,102.0,Submitted
69896,2009-06-29 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,155.0,Submitted
63234,2008-09-10 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,101.0,Submitted
154363,2014-09-08 05:00:00+00:00,Idaho City SZ,611,Douglas-Fir,Tree,,,139.0,Submitted
154037,2014-09-03 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,125.0,Submitted
156008,2014-10-09 05:00:00+00:00,Quincy RD,962,Douglas-Fir,Tree,,,125.0,Submitted
152951,2014-08-18 05:00:00+00:00,D10 - Jones Hill Lower,336,Douglas-Fir,Tree,,,35.0,Submitted
66458,2009-04-22 05:00:00+00:00,Lewistown Divide,696,Douglas-Fir,Tree,,,109.0,Submitted
63294,2008-09-11 05:00:00+00:00,Huntsman,595,Douglas-Fir,Tree,,,105.0,Submitted
63304,2008-09-11 05:00:00+00:00,D9 Lower Rampart,351,Douglas-Fir,Tree,,,84.0,Submitted
66469,2009-04-22 05:00:00+00:00,Little Rockies,708,Douglas-Fir,Tree,,,99.0,Submitted
63324,2008-09-11 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,108.0,Submitted
63349,2008-09-13 05:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,95.0,Submitted
154080,2014-09-03 05:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,92.0,Submitted
155984,2014-10-08 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,107.0,Submitted
152970,2014-08-18 05:00:00+00:00,D-11 Indian Creek,312,Douglas-Fir,Tree,,,101.0,Submitted
63362,2008-09-13 05:00:00+00:00,D03_Willis_Creek,325,Douglas-Fir,Tree,,,119.0,Submitted
155976,2014-10-08 05:00:00+00:00,Lookout Mtn,724,Douglas-Fir,Tree,,,100.0,Submitted
63376,2008-09-13 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,148.0,Submitted
152984,2014-08-18 05:00:00+00:00,Huntsman,595,Douglas-Fir,Tree,,,101.0,Submitted
152985,2014-08-18 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,111.0,Submitted
69823,2009-06-28 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,178.0,Submitted
63430,2008-09-15 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,113.0,Submitted
153023,2014-08-18 05:00:00+00:00,Humbug,592,Douglas-Fir,Tree,,,150.0,Submitted
147568,2014-06-26 05:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,83.0,Submitted
68262,2009-06-02 05:00:00+00:00,Missouri River Breaks,790,Douglas-Fir,Tree,,,93.0,Submitted
63482,2008-09-15 05:00:00+00:00,D11_Spring_Creek,346,Douglas-Fir,Tree,,,98.0,Submitted
63492,2008-09-15 05:00:00+00:00,D11_Sugar_Creek,347,Douglas-Fir,Tree,,,92.0,Submitted
155941,2014-10-08 05:00:00+00:00,ID-STF Sublett,610,Douglas-Fir,Tree,,,119.0,Submitted
63512,2008-09-15 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,105.0,Submitted
63520,2008-09-15 05:00:00+00:00,Boise Basin,119,Douglas-Fir,Tree,,,120.0,Submitted
155106,2014-09-18 05:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,113.0,Submitted
154119,2014-09-03 05:00:00+00:00,CNF Shake Trail,241,Douglas-Fir,Tree,,,102.0,Submitted
68573,2009-06-09 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,79.0,Submitted
66541,2009-04-23 05:00:00+00:00,Deer Valley - DF,368,Douglas-Fir,Tree,,,105.0,Submitted
69770,2009-06-25 05:00:00+00:00,Idaho City SZ,611,Douglas-Fir,Tree,,,91.0,Submitted
155922,2014-10-07 05:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,96.0,Submitted
75638,2009-09-29 05:00:00+00:00,D9 North Divide,353,Douglas-Fir,Tree,,,93.0,Submitted
68569,2009-06-09 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,89.0,Submitted
155918,2014-10-07 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,115.0,Submitted
153079,2014-08-20 05:00:00+00:00,Big Creek South,80,Douglas-Fir,Tree,,,157.0,Submitted
63630,2008-09-16 05:00:00+00:00,Game Creek,478,Douglas-Fir,Tree,,,119.0,Submitted
153081,2014-08-20 05:00:00+00:00,Meyers Saddle,768,Douglas-Fir,Tree,,,148.0,Submitted
63675,2008-09-17 05:00:00+00:00,Bruin,139,Douglas-Fir,Tree,,,111.0,Submitted
153099,2014-08-20 05:00:00+00:00,Bismark,88,Douglas-Fir,Tree,,,136.0,Submitted
154844,2014-09-15 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,102.0,Submitted
144822,2014-06-02 05:00:00+00:00,D03_Gibson,323,Douglas-Fir,Tree,,,77.0,Submitted
63721,2008-09-18 05:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,79.0,Submitted
154859,2014-09-15 05:00:00+00:00,Bruin,139,Douglas-Fir,Tree,,,169.0,Submitted
63739,2008-09-18 05:00:00+00:00,Lowman North Zone,738,Douglas-Fir,Tree,,,44.0,Submitted
63744,2008-09-18 05:00:00+00:00,ASF Greer,39,Douglas-Fir,Tree,,,107.0,Submitted
153118,2014-08-20 05:00:00+00:00,ID-STF Fleck Summit,602,Douglas-Fir,Tree,,,111.0,Submitted
63770,2008-09-19 05:00:00+00:00,Idaho City SZ,611,Douglas-Fir,Tree,,,116.0,Submitted
63799,2008-09-22 05:00:00+00:00,ASF Little MC,42,Douglas-Fir,Tree,,,153.0,Submitted
146558,2014-06-16 05:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,107.0,Submitted
69658,2009-06-23 05:00:00+00:00,Huntsman,595,Douglas-Fir,Tree,,,101.0,Submitted
75600,2009-09-28 05:00:00+00:00,BAP Scooter Peak,59,Douglas-Fir,Tree,,,110.0,Submitted
69617,2009-06-23 05:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,104.0,Submitted
147747,2014-06-28 05:00:00+00:00,SNF Pecos,1130,Douglas-Fir,Tree,,,118.0,Submitted
146330,2014-06-15 05:00:00+00:00,D10 - Jones Hill Lower,336,Douglas-Fir,Tree,,,19.0,Submitted
63918,2008-09-25 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,114.0,Submitted
63926,2008-09-25 05:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,110.0,Submitted
69605,2009-06-23 05:00:00+00:00,Game Creek,478,Douglas-Fir,Tree,,,81.0,Submitted
146275,2014-06-15 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,86.0,Submitted
75608,2009-09-28 05:00:00+00:00,BAP Cerro Grande,58,Douglas-Fir,Tree,,,113.0,Submitted
63941,2008-09-25 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,130.0,Submitted
146552,2014-06-16 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,86.0,Submitted
63948,2008-09-25 05:00:00+00:00,Alder,20,Douglas-Fir,Tree,,,135.0,Submitted
69593,2009-06-23 05:00:00+00:00,Little Rockies,708,Douglas-Fir,Tree,,,112.0,Submitted
69592,2009-06-22 05:00:00+00:00,D11_Spring_Creek,346,Douglas-Fir,Tree,,,104.0,Submitted
63955,2008-09-26 05:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,91.0,Submitted
63981,2008-09-29 05:00:00+00:00,D11_Spring_Creek,346,Douglas-Fir,Tree,,,97.0,Submitted
63984,2008-09-29 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,100.0,Submitted
155798,2014-10-03 05:00:00+00:00,ID-STF Fleck Summit,602,Douglas-Fir,Tree,,,100.0,Submitted
64004,2008-09-30 05:00:00+00:00,Game Creek,478,Douglas-Fir,Tree,,,107.0,Submitted
64005,2008-09-30 05:00:00+00:00,D11_Sugar_Creek,347,Douglas-Fir,Tree,,,91.0,Submitted
64010,2008-09-30 05:00:00+00:00,Bruin,139,Douglas-Fir,Tree,,,110.0,Submitted
64030,2008-09-30 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,96.0,Submitted
153225,2014-08-22 05:00:00+00:00,Idaho City SZ,611,Douglas-Fir,Tree,,,133.0,Submitted
146277,2014-06-15 05:00:00+00:00,McDevitt,760,Douglas-Fir,Tree,,,129.0,Submitted
155788,2014-10-03 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,121.0,Submitted
146469,2014-06-15 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,112.0,Submitted
66690,2009-05-01 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,86.0,Submitted
