Sample Id,Date-Time,Site Name,SiteId,Fuel Type,Category,Sub-Category,Method,Sample Avg Value,Sample Status
244258,2020-04-29 05:00:00+00:00,ASF Little MC,42,Douglas-Fir,Tree,,,100.0,Submitted
349727,2021-07-27 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,120.0,Submitted
244253,2020-04-29 05:00:00+00:00,CAF Questa 1,175,Douglas-Fir,Tree,,,100.0,Submitted
341143,2024-08-01 18:00:00+00:00,D10 - Sledgehammer North,341,Douglas-Fir,Tree,,,95.0,Submitted
312319,2023-05-31 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,98.0,Submitted
349720,2021-07-13 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,187.0,Submitted
349725,2021-07-06 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,110.0,Submitted
310178,2023-04-19 05:00:00+00:00,CAF Deer Trail,172,Douglas-Fir,Tree,,,108.0,Submitted
355016,2025-04-07 18:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,87.18,Submitted
349723,2021-06-17 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,92.0,Submitted
349722,2021-06-03 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,87.0,Submitted
244189,2020-04-28 05:00:00+00:00,SNF Encinoso,1124,Douglas-Fir,Tree,,,85.0,Submitted
355010,2025-03-31 18:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,77.5,Submitted
244185,2020-04-28 05:00:00+00:00,ID-STF Sublett,610,Douglas-Fir,Tree,,,97.0,Submitted
349728,2021-08-30 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,137.0,Submitted
349721,2021-07-27 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,164.0,Submitted
244179,2020-04-28 05:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,75.0,Submitted
324104,2024-05-16 06:00:00+00:00,McCellan Creek,755,Douglas-Fir,Tree,,,79.12,Submitted
349726,2021-07-13 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,123.0,Submitted
349724,2021-06-28 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,98.0,Submitted
338954,2023-08-23 19:00:00+00:00,Timber Creek,1250,Douglas-Fir,Tree,,,88.41,Submitted
338955,2023-09-07 19:00:00+00:00,Timber Creek,1250,Douglas-Fir,Tree,,,87.42,Submitted
349719,2021-07-06 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,175.0,Submitted
349718,2021-06-28 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,164.0,Submitted
349717,2021-06-17 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,232.0,Submitted
302000,2022-08-15 05:00:00+00:00,Price Rec,954,Douglas-Fir,Tree,,,100.0,Submitted
349716,2021-06-03 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,318.0,Submitted
332285,2024-07-14 19:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,107.644,Submitted
349708,2020-09-15 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,144.0,Submitted
302005,2022-08-15 05:00:00+00:00,Main Boulder,746,Douglas-Fir,Tree,,,135.0,Submitted
349706,2020-08-18 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,143.0,Submitted
302008,2022-08-15 05:00:00+00:00,ID-STF Sublett,610,Douglas-Fir,Tree,,,104.0,Submitted
349699,2020-08-04 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,156.0,Submitted
349704,2020-07-22 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,102.0,Submitted
349707,2020-09-01 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,147.0,Submitted
349698,2020-07-22 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,171.0,Submitted
349703,2020-07-13 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,100.0,Submitted
349705,2020-08-04 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,105.0,Submitted
349702,2020-06-23 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,95.0,Submitted
349695,2020-05-28 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,312.0,Submitted
349697,2020-07-13 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,192.0,Submitted
349701,2020-05-28 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,83.0,Submitted
349696,2020-06-23 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,New,,273.0,Submitted
349700,2020-05-11 20:00:00+00:00,Finn,1702,Douglas-Fir,Tree,Old,,83.0,Submitted
357288,2025-04-29 18:00:00+00:00,SNF Banco Bonito,1121,Douglas-Fir,Tree,,,78.4,Submitted
251828,2020-07-01 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,160.0,Submitted
355413,2025-04-08 20:00:00+00:00,CIF Red Canyon,211,Douglas-Fir,Tree,,,96.0,Submitted
367320,2025-07-02 14:00:00+00:00,ID-STF Salt Creek,607,Douglas-Fir,Tree,,,86.0,Submitted
355405,2025-04-02 22:00:00+00:00,CIF Red Canyon,211,Douglas-Fir,Tree,,,102.0,Submitted
352503,2025-03-03 20:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,91.26,Submitted
355003,2025-03-31 18:00:00+00:00,Hartman,1446,Douglas-Fir,Tree,,,85.05,Submitted
306809,2022-10-05 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,114.0,Submitted
354267,2016-09-17 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,128.0,Submitted
246597,2020-05-20 05:00:00+00:00,Hog Hole,579,Douglas-Fir,Tree,,,83.0,Submitted
302050,2022-08-15 05:00:00+00:00,CAF Deer Trail,172,Douglas-Fir,Tree,,,115.0,Submitted
244124,2020-04-26 05:00:00+00:00,SNF Encinoso,1124,Douglas-Fir,Tree,,,75.0,Submitted
307487,2022-10-18 05:00:00+00:00,Lowman North Zone,738,Douglas-Fir,Tree,,,154.0,Submitted
338970,2024-08-22 21:00:00+00:00,Deer Creek #1,1449,Douglas-Fir,Tree,,,108.33,Submitted
338977,2024-08-22 20:00:00+00:00,Deer Creek #2,1450,Douglas-Fir,Tree,,,124.66,Submitted
244112,2020-04-26 05:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,79.0,Submitted
296854,2022-07-02 05:00:00+00:00,Mountain Home - Grouse Creek,806,Douglas-Fir,Tree,,,116.0,Submitted
336511,2024-08-08 19:00:00+00:00,Deer Creek #3,1451,Douglas-Fir,Tree,,,115.87,Submitted
354268,2015-06-15 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,91.0,Submitted
302067,2022-08-15 05:00:00+00:00,Monarch,792,Douglas-Fir,Tree,,,118.0,Submitted
365479,2025-05-22 23:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,166.5,Submitted
354258,2015-06-01 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,88.0,Submitted
337531,2024-08-01 18:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,131.37,Submitted
312284,2023-05-31 05:00:00+00:00,ASF Greer,39,Douglas-Fir,Tree,,,71.0,Submitted
357887,2025-05-08 20:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,85.104,Submitted
367334,2025-07-01 14:00:00+00:00,ID-STF Fleck Summit,602,Douglas-Fir,Tree,,,95.0,Submitted
298739,2022-07-18 05:00:00+00:00,Snowbasin,1134,Douglas-Fir,Tree,,,116.0,Submitted
356341,2025-04-15 18:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,90.63,Submitted
244075,2020-04-23 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,90.0,Submitted
349541,2024-10-09 06:00:00+00:00,Cheyenne Canyon,205,Douglas-Fir,Tree,,,115.0,Submitted
349540,2024-10-01 06:00:00+00:00,Cheyenne Canyon,205,Douglas-Fir,Tree,,,110.0,Submitted
261392,2020-09-15 05:00:00+00:00,Sugarloaf,1191,Douglas-Fir,Tree,,,101.0,Submitted
244069,2020-04-23 05:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,85.0,Submitted
349539,2024-09-14 06:00:00+00:00,Cheyenne Canyon,205,Douglas-Fir,Tree,,,102.0,Submitted
349538,2024-08-26 06:00:00+00:00,Cheyenne Canyon,205,Douglas-Fir,Tree,,,95.0,Submitted
312274,2023-05-31 05:00:00+00:00,Humbug,592,Douglas-Fir,Tree,,,108.0,Submitted
349532,2024-08-04 06:00:00+00:00,Cheyenne Canyon,205,Douglas-Fir,Tree,,,107.0,Submitted
338983,2024-08-22 20:00:00+00:00,Deer Creek #3,1451,Douglas-Fir,Tree,,,120.0,Submitted
349492,2022-09-27 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,134.0,Submitted
349490,2022-08-29 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,136.0,Submitted
349491,2022-09-13 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,141.0,Submitted
332453,2024-07-15 18:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,108.03,Submitted
349489,2022-08-11 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,119.0,Submitted
261386,2020-09-15 05:00:00+00:00,Price Rec,954,Douglas-Fir,Tree,,,100.0,Submitted
349485,2022-06-02 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,91.0,Submitted
349487,2022-07-14 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,113.0,Submitted
349482,2022-07-27 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,173.0,Submitted
349483,2022-08-11 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,169.0,Submitted
244032,2020-04-23 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,97.0,Submitted
349481,2022-07-14 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,245.0,Submitted
349480,2022-06-22 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,288.0,Submitted
349488,2022-07-27 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,115.0,Submitted
349486,2022-06-22 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,93.0,Submitted
261370,2020-09-15 05:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,103.0,Submitted
332449,2024-07-15 18:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,99.25,Submitted
332483,2024-07-16 22:00:00+00:00,Mule Ck GS,821,Douglas-Fir,Tree,,,118.4,Submitted
349440,2021-07-27 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,154.0,Submitted
349439,2021-07-13 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,207.0,Submitted
349438,2021-07-06 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,179.0,Submitted
349434,2021-08-30 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,123.0,Submitted
349433,2021-07-27 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,150.0,Submitted
244001,2020-04-22 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,87.0,Submitted
349437,2021-06-28 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,218.0,Submitted
324280,2024-05-20 14:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,80.0,Submitted
349432,2021-07-13 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,125.0,Submitted
349436,2021-06-17 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,262.0,Submitted
243996,2020-04-22 05:00:00+00:00,D-11 Indian Creek,312,Douglas-Fir,Tree,,,85.0,Submitted
324294,2024-05-20 19:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,78.0,Submitted
349431,2021-07-06 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,124.0,Submitted
349430,2021-06-28 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,118.0,Submitted
349435,2021-06-03 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,New,,298.0,Submitted
349429,2021-06-17 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,96.0,Submitted
340085,2024-08-26 19:00:00+00:00,Smith Creek,1113,Douglas-Fir,Tree,,,135.52,Submitted
349428,2021-06-03 20:00:00+00:00,Lane Creek,1669,Douglas-Fir,Tree,Old,,86.0,Submitted
243983,2020-04-22 05:00:00+00:00,LNF Cosmic,711,Douglas-Fir,Tree,,,93.0,Submitted
302157,2022-08-15 05:00:00+00:00,Humbug,592,Douglas-Fir,Tree,,,139.0,Submitted
365480,2025-06-18 23:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,144.7,Submitted
306813,2022-10-05 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,121.0,Submitted
302166,2022-08-15 05:00:00+00:00,Cache Creek,167,Douglas-Fir,Tree,,,102.0,Submitted
251555,2020-07-01 05:00:00+00:00,Lowman North Zone,738,Douglas-Fir,Tree,,,225.0,Submitted
259435,2020-08-26 05:00:00+00:00,Slate Creek #2,1108,Douglas-Fir,Tree,,,115.0,Submitted
302172,2022-08-15 05:00:00+00:00,Burro Hill,155,Douglas-Fir,Tree,,,113.0,Submitted
243966,2020-04-22 05:00:00+00:00,SNF Las Vacas,1129,Douglas-Fir,Tree,,,80.0,Submitted
365508,2025-06-24 19:00:00+00:00,Smith Creek,1113,Douglas-Fir,Tree,,,88.7,Submitted
254221,2020-07-16 05:00:00+00:00,Timber Creek,1250,Douglas-Fir,Tree,,,91.0,Submitted
332748,2024-06-29 21:00:00+00:00,Lowman North Zone,738,Douglas-Fir,Tree,Old,,102.0,Submitted
340127,2024-07-18 18:00:00+00:00,SNF Watershed,1131,Douglas-Fir,Tree,,,112.0,Submitted
340128,2024-07-24 18:00:00+00:00,SNF Watershed,1131,Douglas-Fir,Tree,,,108.0,Submitted
340129,2024-08-02 18:00:00+00:00,SNF Watershed,1131,Douglas-Fir,Tree,,,119.0,Submitted
295641,2022-06-22 05:00:00+00:00,Swede Mtn,1203,Douglas-Fir,Tree,,,75.0,Submitted
243906,2020-04-21 05:00:00+00:00,ASF Little MC,42,Douglas-Fir,Tree,,,100.0,Submitted
254216,2020-07-16 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,104.0,Submitted
296842,2022-07-02 05:00:00+00:00,COF Baker,253,Douglas-Fir,Tree,,,106.0,Submitted
249941,2020-06-16 05:00:00+00:00,ASF Greer,39,Douglas-Fir,Tree,,,85.0,Submitted
243868,2020-04-20 05:00:00+00:00,SNF Encinoso,1124,Douglas-Fir,Tree,,,78.0,Submitted
302215,2022-08-15 05:00:00+00:00,Mountain Home - Grouse Creek,806,Douglas-Fir,Tree,,,120.0,Submitted
332799,2024-07-10 17:00:00+00:00,Pebble Creek,904,Douglas-Fir,Tree,,,99.0,Submitted
243856,2020-04-20 05:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,79.0,Submitted
297341,2022-07-07 05:00:00+00:00,ID-STF Fleck Summit,602,Douglas-Fir,Tree,,,96.0,Submitted
332862,2023-09-08 21:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,124.0,Submitted
243835,2020-04-17 05:00:00+00:00,SNF Joaquin,1127,Douglas-Fir,Tree,,,89.0,Submitted
332846,2023-07-30 18:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,92.0,Submitted
299865,2022-07-27 05:00:00+00:00,Woodbine,1342,Douglas-Fir,Tree,,,110.0,Submitted
261115,2020-09-11 05:00:00+00:00,Burro Hill,155,Douglas-Fir,Tree,,,118.0,Submitted
367349,2025-07-01 14:00:00+00:00,ID-STF Abbot Bridge,599,Douglas-Fir,Tree,,,168.0,Submitted
340662,2024-09-10 23:00:00+00:00,Bismark,88,Douglas-Fir,Tree,,,135.68,Submitted
332856,2023-08-14 18:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,93.0,Submitted
249462,2020-06-15 05:00:00+00:00,Monarch,792,Douglas-Fir,Tree,,,120.0,Submitted
254203,2020-07-16 05:00:00+00:00,Swede Mtn,1203,Douglas-Fir,Tree,,,102.0,Submitted
339006,2024-08-26 20:00:00+00:00,McCellan Creek,755,Douglas-Fir,Tree,,,100.34,Submitted
247703,2020-06-01 05:00:00+00:00,CAF Deer Trail,172,Douglas-Fir,Tree,,,116.0,Submitted
302253,2022-08-15 05:00:00+00:00,Red River,985,Douglas-Fir,Tree,,,152.0,Submitted
297335,2022-07-07 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,97.0,Submitted
332931,2024-07-08 22:00:00+00:00,Quincy RD,962,Douglas-Fir,Tree,,,121.447,Submitted
243781,2020-04-16 05:00:00+00:00,CAF Questa 1,175,Douglas-Fir,Tree,,,80.0,Submitted
302270,2022-08-15 05:00:00+00:00,Mule Ck GS,821,Douglas-Fir,Tree,,,124.0,Submitted
243776,2020-04-16 05:00:00+00:00,CNF Shake Trail,241,Douglas-Fir,Tree,,,83.0,Submitted
254200,2020-07-16 05:00:00+00:00,Libby Cache,700,Douglas-Fir,Tree,,,115.0,Submitted
247698,2020-06-01 05:00:00+00:00,Shenango,1083,Douglas-Fir,Tree,,,104.0,Submitted
369071,2025-07-08 15:00:00+00:00,Blue Joint,109,Douglas-Fir,Tree,,Gravimetric,156.0,Submitted
354266,2016-08-27 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,139.0,Submitted
295175,2022-06-16 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,78.0,Submitted
365525,2025-06-17 23:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,94.4,Submitted
354265,2016-08-14 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,132.0,Submitted
354264,2016-07-25 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,97.0,Submitted
354263,2016-07-12 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,108.0,Submitted
369248,2025-07-07 12:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,120.0,Submitted
354262,2016-06-16 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,86.0,Submitted
354261,2015-07-28 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,110.0,Submitted
312240,2023-05-31 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,78.0,Submitted
251818,2020-07-01 05:00:00+00:00,Emmett North Zone,422,Douglas-Fir,Tree,,,124.0,Submitted
354260,2015-07-14 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,103.0,Submitted
336549,2024-08-06 18:00:00+00:00,Flowery Trail,455,Douglas-Fir,Tree,,,117.085,Submitted
249955,2020-06-16 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,90.0,Submitted
249959,2020-06-16 05:00:00+00:00,Tally Lake North,1226,Douglas-Fir,Tree,,,78.0,Submitted
293290,2022-06-01 05:00:00+00:00,ASF HannaganMC,40,Douglas-Fir,Tree,,,130.0,Submitted
338265,2024-08-21 06:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,100.9,Submitted
333036,2024-07-12 23:00:00+00:00,Wamic Mill,1511,Douglas-Fir,Tree,New,,174.19,Submitted
333042,2024-07-15 22:00:00+00:00,Pollywog,1510,Douglas-Fir,Tree,New,,126.01,Submitted
354259,2015-07-02 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,108.0,Submitted
302363,2022-08-16 05:00:00+00:00,CAF Questa 1,175,Douglas-Fir,Tree,,,133.0,Submitted
296822,2022-07-01 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,82.0,Submitted
354257,2015-04-30 20:00:00+00:00,Owl,1735,Douglas-Fir,Tree,Old,,86.0,Submitted
312230,2023-05-31 05:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,76.0,Submitted
333109,2024-07-17 19:00:00+00:00,Deer Creek #1,1449,Douglas-Fir,Tree,,,110.9,Submitted
251479,2020-06-30 05:00:00+00:00,D10 - Flagstaff Mtn. - Cold,334,Douglas-Fir,Tree,,,96.0,Submitted
254819,2020-07-22 05:00:00+00:00,Main Canyon,747,Douglas-Fir,Tree,,,118.0,Submitted
302394,2022-08-16 05:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,114.0,Submitted
356338,2025-03-27 06:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,102.0,Submitted
293313,2022-06-02 05:00:00+00:00,CAF Truchas 2,178,Douglas-Fir,Tree,,,67.0,Submitted
302403,2022-08-16 05:00:00+00:00,Libby Cache,700,Douglas-Fir,Tree,,,107.0,Submitted
243562,2020-04-14 05:00:00+00:00,Mule Ck GS,821,Douglas-Fir,Tree,,,110.0,Submitted
254818,2020-07-22 05:00:00+00:00,ID-STF Fleck Summit,602,Douglas-Fir,Tree,,,105.0,Submitted
298791,2022-07-18 05:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,93.0,Submitted
293326,2022-06-02 05:00:00+00:00,Lowman North Zone,738,Douglas-Fir,Tree,,,82.0,Submitted
333124,2024-07-17 17:00:00+00:00,Deer Creek #2,1450,Douglas-Fir,Tree,,,94.885,Submitted
261292,2020-09-14 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,107.0,Submitted
254154,2020-07-15 05:00:00+00:00,Cache Creek,167,Douglas-Fir,Tree,,,98.0,Submitted
333139,2024-07-17 18:00:00+00:00,Deer Creek #3,1451,Douglas-Fir,Tree,,,113.67,Submitted
365524,2025-05-22 23:00:00+00:00,Signal Mountain,1094,Douglas-Fir,Tree,,,81.0,Submitted
247603,2020-06-01 05:00:00+00:00,ID-STF Oregon Gulch,604,Douglas-Fir,Tree,,,92.0,Submitted
295441,2022-06-21 05:00:00+00:00,Red River,985,Douglas-Fir,Tree,,,90.0,Submitted
295822,2022-06-26 05:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,90.0,Submitted
254142,2020-07-15 05:00:00+00:00,ASF Little MC,42,Douglas-Fir,Tree,,,138.0,Submitted
295634,2022-06-22 05:00:00+00:00,Timbered Island,1251,Douglas-Fir,Tree,,,99.0,Submitted
292755,2022-05-31 05:00:00+00:00,Tacoma Creek,1212,Douglas-Fir,Tree,,,82.0,Submitted
254124,2020-07-15 05:00:00+00:00,Burro Hill,155,Douglas-Fir,Tree,,,110.0,Submitted
302458,2022-08-16 05:00:00+00:00,Ninemile C1,843,Douglas-Fir,Tree,,,148.0,Submitted
302461,2022-08-16 05:00:00+00:00,COF Baker,253,Douglas-Fir,Tree,,,110.0,Submitted
298801,2022-07-18 05:00:00+00:00,Mountain Home - Grouse Creek,806,Douglas-Fir,Tree,,,117.0,Submitted
254093,2020-07-15 05:00:00+00:00,Price Rec,954,Douglas-Fir,Tree,,,116.0,Submitted
302467,2022-08-16 05:00:00+00:00,Idaho City SZ,611,Douglas-Fir,Tree,,,131.0,Submitted
293375,2022-06-02 05:00:00+00:00,Red River,985,Douglas-Fir,Tree,,,98.0,Submitted
255179,2020-07-27 05:00:00+00:00,McCellan Creek,755,Douglas-Fir,Tree,,,122.0,Submitted
250035,2020-06-16 05:00:00+00:00,Signal Peak,1095,Douglas-Fir,Tree,,,71.0,Submitted
336560,2024-08-06 20:00:00+00:00,Tacoma Creek,1212,Douglas-Fir,Tree,,,121.86,Submitted
302479,2022-08-16 05:00:00+00:00,Ninemile C2,844,Douglas-Fir,Tree,,,129.0,Submitted
327670,2024-05-24 20:00:00+00:00,SNF Watershed,1131,Douglas-Fir,Tree,,,84.0,Submitted
293389,2022-06-02 05:00:00+00:00,Lookout Mtn,724,Douglas-Fir,Tree,,,70.0,Submitted
243487,2020-04-10 05:00:00+00:00,SNF Watershed,1131,Douglas-Fir,Tree,,,73.0,Submitted
302496,2022-08-16 05:00:00+00:00,Ninemile C3,845,Douglas-Fir,Tree,,,122.0,Submitted
293413,2022-06-02 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,74.0,Submitted
293429,2022-06-02 05:00:00+00:00,D02_Castle_Rock,316,Douglas-Fir,Tree,,,73.0,Submitted
243464,2020-04-09 05:00:00+00:00,LNF Cosmic,711,Douglas-Fir,Tree,,,96.0,Submitted
250076,2020-06-17 05:00:00+00:00,SNF Encinoso,1124,Douglas-Fir,Tree,,,98.0,Submitted
250086,2020-06-17 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,93.0,Submitted
253952,2020-07-15 05:00:00+00:00,Big Creek South,80,Douglas-Fir,Tree,,,281.0,Submitted
255175,2020-07-27 05:00:00+00:00,D02_Ute_Trail,320,Douglas-Fir,Tree,,,104.0,Submitted
302515,2022-08-16 05:00:00+00:00,Swede Mtn,1203,Douglas-Fir,Tree,,,112.0,Submitted
253939,2020-07-15 05:00:00+00:00,D03_Willis_Creek,325,Douglas-Fir,Tree,,,102.0,Submitted
293476,2022-06-02 05:00:00+00:00,Midway Valley,774,Douglas-Fir,Tree,,,85.0,Submitted
243438,2020-04-09 05:00:00+00:00,SNF Encinoso,1124,Douglas-Fir,Tree,,,78.0,Submitted
296752,2022-07-01 05:00:00+00:00,ASF Little MC,42,Douglas-Fir,Tree,,,121.0,Submitted
253908,2020-07-15 05:00:00+00:00,D03_Gibson,323,Douglas-Fir,Tree,,,90.0,Submitted
296745,2022-07-01 05:00:00+00:00,ID-STF Fleck Summit,602,Douglas-Fir,Tree,,,92.0,Submitted
253896,2020-07-15 05:00:00+00:00,Horse Ridge,589,Douglas-Fir,Tree,,,88.0,Submitted
253894,2020-07-15 05:00:00+00:00,Tally Lake South,1227,Douglas-Fir,Tree,,,88.0,Submitted
253891,2020-07-15 05:00:00+00:00,Meyers Saddle,768,Douglas-Fir,Tree,,,174.0,Submitted
296735,2022-07-01 05:00:00+00:00,ASF HannaganMC,40,Douglas-Fir,Tree,,,128.0,Submitted
302546,2022-08-17 05:00:00+00:00,Main Canyon,747,Douglas-Fir,Tree,,,100.0,Submitted
333268,2024-07-19 20:00:00+00:00,Smith Creek,1113,Douglas-Fir,Tree,,,95.41,Submitted
243391,2020-04-07 05:00:00+00:00,D-11 Indian Creek,312,Douglas-Fir,Tree,,,88.0,Submitted
243382,2020-04-07 05:00:00+00:00,SNF La Cueva,1128,Douglas-Fir,Tree,,,83.0,Submitted
250120,2020-06-17 05:00:00+00:00,LNF Cosmic,711,Douglas-Fir,Tree,,,111.0,Submitted
243376,2020-04-07 05:00:00+00:00,D11_Miller_Gulch,345,Douglas-Fir,Tree,,,89.0,Submitted
327671,2024-05-31 20:00:00+00:00,SNF Watershed,1131,Douglas-Fir,Tree,,,90.0,Submitted
307576,2022-10-21 05:00:00+00:00,NAA Narbona Pass,823,Douglas-Fir,Tree,,,99.0,Submitted
295212,2022-06-17 05:00:00+00:00,ID-STF Abbot Bridge,599,Douglas-Fir,Tree,,,71.0,Submitted
333316,2024-07-19 18:00:00+00:00,COF Baker,253,Douglas-Fir,Tree,,,122.0,Submitted
